Id,WnvPresent
10880,0.0555349846265349
10881,0.055815457090322
10882,0.055859623494816
10883,0.055859623494816
10884,0.055859623494816
10885,0.055859623494816
10886,0.055859623494816
10887,0.0561212716080186
10888,0.0555349846265349
10889,0.055815457090322
10890,0.055859623494816
10891,0.055859623494816
10892,0.055859623494816
10893,0.055859623494816
10894,0.055859623494816
10895,0.0561212716080186
10896,0.0555349846265349
10897,0.055815457090322
10898,0.055859623494816
10899,0.055859623494816
10900,0.055859623494816
10901,0.055859623494816
10902,0.055859623494816
10903,0.0594583992547728
10904,0.0580471770581897
10905,0.0585348462389466
10906,0.058950928459431
10907,0.058950928459431
10908,0.058950928459431
10909,0.058950928459431
10910,0.058950928459431
10911,0.0594583992547728
10912,0.0580471770581897
10913,0.0585348462389466
10914,0.058950928459431
10915,0.058950928459431
10916,0.058950928459431
10917,0.058950928459431
10918,0.058950928459431
10919,0.0594583992547728
10920,0.0580471770581897
10921,0.0585348462389466
10922,0.058950928459431
10923,0.058950928459431
10924,0.058950928459431
10925,0.058950928459431
10926,0.058950928459431
11015,0.0594583992547728
11016,0.0580471770581897
11017,0.0585348462389466
11018,0.058950928459431
11019,0.058950928459431
11020,0.058950928459431
11021,0.058950928459431
11022,0.058950928459431
11047,0.0594583992547728
11048,0.0580471770581897
11049,0.0585348462389466
11050,0.058950928459431
11051,0.058950928459431
11052,0.058950928459431
11053,0.058950928459431
11054,0.058950928459431
11055,0.0594583992547728
11056,0.0580471770581897
11057,0.0585348462389466
11058,0.058950928459431
11059,0.058950928459431
11060,0.058950928459431
11061,0.058950928459431
11062,0.058950928459431
11063,0.0641929239574581
11064,0.0641929239574581
11065,0.0580471770581897
11066,0.0585348462389466
11067,0.058950928459431
11068,0.058950928459431
11069,0.058950928459431
11070,0.058950928459431
11071,0.058950928459431
11080,0.0594583992547728
11081,0.0580471770581897
11082,0.0585348462389466
11083,0.058950928459431
11084,0.058950928459431
11085,0.058950928459431
11086,0.058950928459431
11087,0.058950928459431
11153,0.0594583992547728
11154,0.0580471770581897
11155,0.0585348462389466
11156,0.058950928459431
11157,0.058950928459431
11158,0.058950928459431
11159,0.058950928459431
11160,0.058950928459431
11266,0.0594583992547728
11267,0.0580471770581897
11268,0.0585348462389466
11269,0.058950928459431
11270,0.058950928459431
11271,0.058950928459431
11272,0.058950928459431
11273,0.058950928459431
11274,0.0594583992547728
11275,0.0580471770581897
11276,0.0585348462389466
11277,0.058950928459431
11278,0.058950928459431
11279,0.058950928459431
11280,0.058950928459431
11281,0.058950928459431
11282,0.0890201552998319
11283,0.0890201552998319
11284,0.0890201552998319
11285,0.0644278735170379
11286,0.0644278735170379
11287,0.0585348462389466
11288,0.058950928459431
11289,0.058950928459431
11290,0.058950928459431
11291,0.058950928459431
11292,0.058950928459431
11293,0.0594583992547728
11294,0.0580471770581897
11295,0.0585348462389466
11296,0.058950928459431
11297,0.058950928459431
11298,0.058950928459431
11299,0.058950928459431
11300,0.058950928459431
11389,0.0594583992547728
11390,0.0580471770581897
11391,0.0585348462389466
11392,0.058950928459431
11393,0.058950928459431
11394,0.058950928459431
11395,0.058950928459431
11396,0.058950928459431
11421,0.0594583992547728
11422,0.0580471770581897
11423,0.0585348462389466
11424,0.058950928459431
11425,0.058950928459431
11426,0.058950928459431
11427,0.058950928459431
11428,0.058950928459431
11445,0.0594583992547728
11446,0.0580471770581897
11447,0.0585348462389466
11448,0.058950928459431
11449,0.058950928459431
11450,0.058950928459431
11451,0.058950928459431
11452,0.058950928459431
11847,0.0594583992547728
11848,0.0580471770581897
11849,0.0585348462389466
11850,0.058950928459431
11851,0.058950928459431
11852,0.058950928459431
11853,0.058950928459431
11854,0.058950928459431
11855,0.163767027634242
11856,0.163767027634242
11857,0.163767027634242
11858,0.163767027634242
11859,0.163767027634242
11860,0.163767027634242
11861,0.0644278735170379
11862,0.0644278735170379
11863,0.114951044779804
11864,0.114951044779804
11865,0.114951044779804
11866,0.114951044779804
11867,0.114951044779804
11868,0.058950928459431
11869,0.058950928459431
11870,0.058950928459431
11871,0.058950928459431
11872,0.058950928459431
11873,0.0594583992547728
11874,0.0580471770581897
11875,0.0585348462389466
11876,0.058950928459431
11877,0.058950928459431
11878,0.058950928459431
11879,0.058950928459431
11880,0.058950928459431
11961,0.0594583992547728
11962,0.0580471770581897
11963,0.0585348462389466
11964,0.058950928459431
11965,0.058950928459431
11966,0.058950928459431
11967,0.058950928459431
11968,0.058950928459431
12049,0.0594583992547728
12050,0.0580471770581897
12051,0.0585348462389466
12052,0.058950928459431
12053,0.058950928459431
12054,0.058950928459431
12055,0.058950928459431
12056,0.058950928459431
12057,0.0594583992547728
12058,0.0580471770581897
12059,0.0585348462389466
12060,0.058950928459431
12061,0.058950928459431
12062,0.058950928459431
12063,0.058950928459431
12064,0.058950928459431
12065,0.0594583992547728
12066,0.0580471770581897
12067,0.0585348462389466
12068,0.058950928459431
12069,0.058950928459431
12070,0.058950928459431
12071,0.058950928459431
12072,0.058950928459431
12089,0.0594583992547728
12090,0.0580471770581897
12091,0.0585348462389466
12092,0.058950928459431
12093,0.058950928459431
12094,0.058950928459431
12095,0.058950928459431
12096,0.058950928459431
10927,0.0569159769694519
10928,0.0569159769694519
10929,0.0570487555378989
10930,0.0567866871874311
10931,0.0567866871874311
10932,0.0567866871874311
10933,0.0567866871874311
10934,0.0567866871874311
10935,0.0569159769694519
10936,0.0569159769694519
10937,0.0570487555378989
10938,0.0567866871874311
10939,0.0567866871874311
10940,0.0567866871874311
10941,0.0567866871874311
10942,0.0567866871874311
10943,0.0569159769694519
10944,0.0569159769694519
10945,0.0570487555378989
10946,0.0567866871874311
10947,0.0567866871874311
10948,0.0567866871874311
10949,0.0567866871874311
10950,0.0567866871874311
10951,0.0569159769694519
10952,0.0569159769694519
10953,0.0570487555378989
10954,0.0567866871874311
10955,0.0567866871874311
10956,0.0567866871874311
10957,0.0567866871874311
10958,0.0567866871874311
10959,0.0569159769694519
10960,0.0569159769694519
10961,0.0570487555378989
10962,0.0567866871874311
10963,0.0567866871874311
10964,0.0567866871874311
10965,0.0567866871874311
10966,0.0567866871874311
10967,0.0569159769694519
10968,0.0569159769694519
10969,0.0570487555378989
10970,0.0567866871874311
10971,0.0567866871874311
10972,0.0567866871874311
10973,0.0567866871874311
10974,0.0567866871874311
10975,0.0569159769694519
10976,0.0569159769694519
10977,0.0570487555378989
10978,0.0567866871874311
10979,0.0567866871874311
10980,0.0567866871874311
10981,0.0567866871874311
10982,0.0567866871874311
10983,0.0569159769694519
10984,0.0569159769694519
10985,0.0570487555378989
10986,0.0567866871874311
10987,0.0567866871874311
10988,0.0567866871874311
10989,0.0567866871874311
10990,0.0567866871874311
10991,0.0569159769694519
10992,0.0569159769694519
10993,0.0570487555378989
10994,0.0567866871874311
10995,0.0567866871874311
10996,0.0567866871874311
10997,0.0567866871874311
10998,0.0567866871874311
10999,0.0569159769694519
11000,0.0569159769694519
11001,0.0570487555378989
11002,0.0567866871874311
11003,0.0567866871874311
11004,0.0567866871874311
11005,0.0567866871874311
11006,0.0567866871874311
11007,0.0569159769694519
11008,0.0569159769694519
11009,0.0570487555378989
11010,0.0567866871874311
11011,0.0567866871874311
11012,0.0567866871874311
11013,0.0567866871874311
11014,0.0567866871874311
11023,0.0569159769694519
11024,0.0569159769694519
11025,0.0570487555378989
11026,0.0567866871874311
11027,0.0567866871874311
11028,0.0567866871874311
11029,0.0567866871874311
11030,0.0567866871874311
11031,0.0569159769694519
11032,0.0569159769694519
11033,0.0570487555378989
11034,0.0567866871874311
11035,0.0567866871874311
11036,0.0567866871874311
11037,0.0567866871874311
11038,0.0567866871874311
11039,0.0569159769694519
11040,0.0569159769694519
11041,0.0570487555378989
11042,0.0567866871874311
11043,0.0567866871874311
11044,0.0567866871874311
11045,0.0567866871874311
11046,0.0567866871874311
11072,0.0569159769694519
11073,0.0569159769694519
11074,0.0570487555378989
11075,0.0567866871874311
11076,0.0567866871874311
11077,0.0567866871874311
11078,0.0567866871874311
11079,0.0567866871874311
11088,0.0569159769694519
11089,0.0569159769694519
11090,0.0570487555378989
11091,0.0567866871874311
11092,0.0567866871874311
11093,0.0567866871874311
11094,0.0567866871874311
11095,0.0567866871874311
11096,0.0569159769694519
11097,0.0569159769694519
11098,0.0570487555378989
11099,0.0567866871874311
11100,0.0567866871874311
11101,0.0567866871874311
11102,0.0567866871874311
11103,0.0567866871874311
11104,0.0569159769694519
11105,0.0569159769694519
11106,0.0570487555378989
11107,0.0567866871874311
11108,0.0567866871874311
11109,0.0567866871874311
11110,0.0567866871874311
11111,0.0567866871874311
11112,0.0569159769694519
11113,0.0569159769694519
11114,0.0570487555378989
11115,0.0567866871874311
11116,0.0567866871874311
11117,0.0567866871874311
11118,0.0567866871874311
11119,0.0567866871874311
11120,0.0598424424404964
11121,0.0598424424404964
11122,0.0569159769694519
11123,0.0570487555378989
11124,0.0567866871874311
11125,0.0567866871874311
11126,0.0567866871874311
11127,0.0567866871874311
11128,0.0567866871874311
11129,0.0569159769694519
11130,0.0569159769694519
11131,0.0570487555378989
11132,0.0567866871874311
11133,0.0567866871874311
11134,0.0567866871874311
11135,0.0567866871874311
11136,0.0567866871874311
11137,0.0569159769694519
11138,0.0569159769694519
11139,0.0570487555378989
11140,0.0567866871874311
11141,0.0567866871874311
11142,0.0567866871874311
11143,0.0567866871874311
11144,0.0567866871874311
11145,0.0569159769694519
11146,0.0569159769694519
11147,0.0570487555378989
11148,0.0567866871874311
11149,0.0567866871874311
11150,0.0567866871874311
11151,0.0567866871874311
11152,0.0567866871874311
11161,0.0569159769694519
11162,0.0569159769694519
11163,0.0570487555378989
11164,0.0567866871874311
11165,0.0567866871874311
11166,0.0567866871874311
11167,0.0567866871874311
11168,0.0567866871874311
11169,0.0569159769694519
11170,0.0569159769694519
11171,0.0570487555378989
11172,0.0567866871874311
11173,0.0567866871874311
11174,0.0567866871874311
11175,0.0567866871874311
11176,0.0567866871874311
11177,0.0569159769694519
11178,0.0569159769694519
11179,0.0570487555378989
11180,0.0567866871874311
11181,0.0567866871874311
11182,0.0567866871874311
11183,0.0567866871874311
11184,0.0567866871874311
11185,0.0569159769694519
11186,0.0569159769694519
11187,0.0570487555378989
11188,0.0567866871874311
11189,0.0567866871874311
11190,0.0567866871874311
11191,0.0567866871874311
11192,0.0567866871874311
11193,0.0569159769694519
11194,0.0569159769694519
11195,0.0570487555378989
11196,0.0567866871874311
11197,0.0567866871874311
11198,0.0567866871874311
11199,0.0567866871874311
11200,0.0567866871874311
11201,0.0569159769694519
11202,0.0569159769694519
11203,0.0570487555378989
11204,0.0567866871874311
11205,0.0567866871874311
11206,0.0567866871874311
11207,0.0567866871874311
11208,0.0567866871874311
11209,0.0569159769694519
11210,0.0569159769694519
11211,0.0570487555378989
11212,0.0567866871874311
11213,0.0567866871874311
11214,0.0567866871874311
11215,0.0567866871874311
11216,0.0567866871874311
11217,0.0569159769694519
11218,0.0569159769694519
11219,0.0570487555378989
11220,0.0567866871874311
11221,0.0567866871874311
11222,0.0567866871874311
11223,0.0567866871874311
11224,0.0567866871874311
11225,0.0598424424404964
11226,0.0598424424404964
11227,0.0569159769694519
11228,0.0570487555378989
11229,0.0567866871874311
11230,0.0567866871874311
11231,0.0567866871874311
11232,0.0567866871874311
11233,0.0567866871874311
11234,0.0569159769694519
11235,0.0569159769694519
11236,0.0570487555378989
11237,0.0567866871874311
11238,0.0567866871874311
11239,0.0567866871874311
11240,0.0567866871874311
11241,0.0567866871874311
11242,0.0569159769694519
11243,0.0569159769694519
11244,0.0570487555378989
11245,0.0567866871874311
11246,0.0567866871874311
11247,0.0567866871874311
11248,0.0567866871874311
11249,0.0567866871874311
11250,0.0569159769694519
11251,0.0569159769694519
11252,0.0570487555378989
11253,0.0567866871874311
11254,0.0567866871874311
11255,0.0567866871874311
11256,0.0567866871874311
11257,0.0567866871874311
11258,0.0569159769694519
11259,0.0569159769694519
11260,0.0570487555378989
11261,0.0567866871874311
11262,0.0567866871874311
11263,0.0567866871874311
11264,0.0567866871874311
11265,0.0567866871874311
11301,0.0569159769694519
11302,0.0569159769694519
11303,0.0570487555378989
11304,0.0567866871874311
11305,0.0567866871874311
11306,0.0567866871874311
11307,0.0567866871874311
11308,0.0567866871874311
11309,0.0569159769694519
11310,0.0569159769694519
11311,0.0570487555378989
11312,0.0567866871874311
11313,0.0567866871874311
11314,0.0567866871874311
11315,0.0567866871874311
11316,0.0567866871874311
11317,0.0569159769694519
11318,0.0569159769694519
11319,0.0570487555378989
11320,0.0567866871874311
11321,0.0567866871874311
11322,0.0567866871874311
11323,0.0567866871874311
11324,0.0567866871874311
11325,0.0569159769694519
11326,0.0569159769694519
11327,0.0570487555378989
11328,0.0567866871874311
11329,0.0567866871874311
11330,0.0567866871874311
11331,0.0567866871874311
11332,0.0567866871874311
11333,0.0569159769694519
11334,0.0569159769694519
11335,0.0570487555378989
11336,0.0567866871874311
11337,0.0567866871874311
11338,0.0567866871874311
11339,0.0567866871874311
11340,0.0567866871874311
11341,0.0569159769694519
11342,0.0569159769694519
11343,0.0570487555378989
11344,0.0567866871874311
11345,0.0567866871874311
11346,0.0567866871874311
11347,0.0567866871874311
11348,0.0567866871874311
11349,0.0569159769694519
11350,0.0569159769694519
11351,0.0570487555378989
11352,0.0567866871874311
11353,0.0567866871874311
11354,0.0567866871874311
11355,0.0567866871874311
11356,0.0567866871874311
11357,0.0569159769694519
11358,0.0569159769694519
11359,0.0570487555378989
11360,0.0567866871874311
11361,0.0567866871874311
11362,0.0567866871874311
11363,0.0567866871874311
11364,0.0567866871874311
11365,0.0569159769694519
11366,0.0569159769694519
11367,0.0570487555378989
11368,0.0567866871874311
11369,0.0567866871874311
11370,0.0567866871874311
11371,0.0567866871874311
11372,0.0567866871874311
11373,0.0569159769694519
11374,0.0569159769694519
11375,0.0570487555378989
11376,0.0567866871874311
11377,0.0567866871874311
11378,0.0567866871874311
11379,0.0567866871874311
11380,0.0567866871874311
11381,0.0569159769694519
11382,0.0569159769694519
11383,0.0570487555378989
11384,0.0567866871874311
11385,0.0567866871874311
11386,0.0567866871874311
11387,0.0567866871874311
11388,0.0567866871874311
11397,0.0569159769694519
11398,0.0569159769694519
11399,0.0570487555378989
11400,0.0567866871874311
11401,0.0567866871874311
11402,0.0567866871874311
11403,0.0567866871874311
11404,0.0567866871874311
11405,0.0569159769694519
11406,0.0569159769694519
11407,0.0570487555378989
11408,0.0567866871874311
11409,0.0567866871874311
11410,0.0567866871874311
11411,0.0567866871874311
11412,0.0567866871874311
11413,0.0569159769694519
11414,0.0569159769694519
11415,0.0570487555378989
11416,0.0567866871874311
11417,0.0567866871874311
11418,0.0567866871874311
11419,0.0567866871874311
11420,0.0567866871874311
11429,0.0569159769694519
11430,0.0569159769694519
11431,0.0570487555378989
11432,0.0567866871874311
11433,0.0567866871874311
11434,0.0567866871874311
11435,0.0567866871874311
11436,0.0567866871874311
11437,0.0569159769694519
11438,0.0569159769694519
11439,0.0570487555378989
11440,0.0567866871874311
11441,0.0567866871874311
11442,0.0567866871874311
11443,0.0567866871874311
11444,0.0567866871874311
11453,0.0569159769694519
11454,0.0569159769694519
11455,0.0570487555378989
11456,0.0567866871874311
11457,0.0567866871874311
11458,0.0567866871874311
11459,0.0567866871874311
11460,0.0567866871874311
11461,0.0569159769694519
11462,0.0569159769694519
11463,0.0570487555378989
11464,0.0567866871874311
11465,0.0567866871874311
11466,0.0567866871874311
11467,0.0567866871874311
11468,0.0567866871874311
11469,0.0569159769694519
11470,0.0569159769694519
11471,0.0570487555378989
11472,0.0567866871874311
11473,0.0567866871874311
11474,0.0567866871874311
11475,0.0567866871874311
11476,0.0567866871874311
11477,0.0569159769694519
11478,0.0569159769694519
11479,0.0570487555378989
11480,0.0567866871874311
11481,0.0567866871874311
11482,0.0567866871874311
11483,0.0567866871874311
11484,0.0567866871874311
11485,0.0569159769694519
11486,0.0569159769694519
11487,0.0570487555378989
11488,0.0567866871874311
11489,0.0567866871874311
11490,0.0567866871874311
11491,0.0567866871874311
11492,0.0567866871874311
11493,0.0569159769694519
11494,0.0569159769694519
11495,0.0570487555378989
11496,0.0567866871874311
11497,0.0567866871874311
11498,0.0567866871874311
11499,0.0567866871874311
11500,0.0567866871874311
11501,0.0569159769694519
11502,0.0569159769694519
11503,0.0570487555378989
11504,0.0567866871874311
11505,0.0567866871874311
11506,0.0567866871874311
11507,0.0567866871874311
11508,0.0567866871874311
11509,0.0569159769694519
11510,0.0569159769694519
11511,0.0570487555378989
11512,0.0567866871874311
11513,0.0567866871874311
11514,0.0567866871874311
11515,0.0567866871874311
11516,0.0567866871874311
11517,0.0569159769694519
11518,0.0569159769694519
11519,0.0570487555378989
11520,0.0567866871874311
11521,0.0567866871874311
11522,0.0567866871874311
11523,0.0567866871874311
11524,0.0567866871874311
11525,0.0569159769694519
11526,0.0569159769694519
11527,0.0570487555378989
11528,0.0567866871874311
11529,0.0567866871874311
11530,0.0567866871874311
11531,0.0567866871874311
11532,0.0567866871874311
11533,0.0569159769694519
11534,0.0569159769694519
11535,0.0570487555378989
11536,0.0567866871874311
11537,0.0567866871874311
11538,0.0567866871874311
11539,0.0567866871874311
11540,0.0567866871874311
11541,0.0569159769694519
11542,0.0569159769694519
11543,0.0570487555378989
11544,0.0567866871874311
11545,0.0567866871874311
11546,0.0567866871874311
11547,0.0567866871874311
11548,0.0567866871874311
11549,0.0569159769694519
11550,0.0569159769694519
11551,0.0570487555378989
11552,0.0567866871874311
11553,0.0567866871874311
11554,0.0567866871874311
11555,0.0567866871874311
11556,0.0567866871874311
11557,0.0569159769694519
11558,0.0569159769694519
11559,0.0570487555378989
11560,0.0567866871874311
11561,0.0567866871874311
11562,0.0567866871874311
11563,0.0567866871874311
11564,0.0567866871874311
11565,0.0569159769694519
11566,0.0569159769694519
11567,0.0570487555378989
11568,0.0567866871874311
11569,0.0567866871874311
11570,0.0567866871874311
11571,0.0567866871874311
11572,0.0567866871874311
11573,0.0569159769694519
11574,0.0569159769694519
11575,0.0570487555378989
11576,0.0567866871874311
11577,0.0567866871874311
11578,0.0567866871874311
11579,0.0567866871874311
11580,0.0567866871874311
11581,0.0569159769694519
11582,0.0569159769694519
11583,0.0570487555378989
11584,0.0567866871874311
11585,0.0567866871874311
11586,0.0567866871874311
11587,0.0567866871874311
11588,0.0567866871874311
11589,0.0569159769694519
11590,0.0569159769694519
11591,0.0570487555378989
11592,0.0567866871874311
11593,0.0567866871874311
11594,0.0567866871874311
11595,0.0567866871874311
11596,0.0567866871874311
11597,0.0569159769694519
11598,0.0569159769694519
11599,0.0570487555378989
11600,0.0567866871874311
11601,0.0567866871874311
11602,0.0567866871874311
11603,0.0567866871874311
11604,0.0567866871874311
11605,0.0569159769694519
11606,0.0569159769694519
11607,0.0570487555378989
11608,0.0567866871874311
11609,0.0567866871874311
11610,0.0567866871874311
11611,0.0567866871874311
11612,0.0567866871874311
11613,0.0569159769694519
11614,0.0569159769694519
11615,0.0570487555378989
11616,0.0567866871874311
11617,0.0567866871874311
11618,0.0567866871874311
11619,0.0567866871874311
11620,0.0567866871874311
11621,0.0569159769694519
11622,0.0569159769694519
11623,0.0570487555378989
11624,0.0567866871874311
11625,0.0567866871874311
11626,0.0567866871874311
11627,0.0567866871874311
11628,0.0567866871874311
11629,0.0569159769694519
11630,0.0569159769694519
11631,0.0570487555378989
11632,0.0567866871874311
11633,0.0567866871874311
11634,0.0567866871874311
11635,0.0567866871874311
11636,0.0567866871874311
11637,0.0569159769694519
11638,0.0569159769694519
11639,0.0570487555378989
11640,0.0567866871874311
11641,0.0567866871874311
11642,0.0567866871874311
11643,0.0567866871874311
11644,0.0567866871874311
11645,0.0569159769694519
11646,0.0569159769694519
11647,0.0570487555378989
11648,0.0567866871874311
11649,0.0567866871874311
11650,0.0567866871874311
11651,0.0567866871874311
11652,0.0567866871874311
11653,0.0569159769694519
11654,0.0569159769694519
11655,0.0570487555378989
11656,0.0567866871874311
11657,0.0567866871874311
11658,0.0567866871874311
11659,0.0567866871874311
11660,0.0567866871874311
11661,0.0569159769694519
11662,0.0569159769694519
11663,0.0570487555378989
11664,0.0567866871874311
11665,0.0567866871874311
11666,0.0567866871874311
11667,0.0567866871874311
11668,0.0567866871874311
11669,0.0569159769694519
11670,0.0569159769694519
11671,0.0570487555378989
11672,0.0567866871874311
11673,0.0567866871874311
11674,0.0567866871874311
11675,0.0567866871874311
11676,0.0567866871874311
11677,0.214531813709482
11678,0.214531813709482
11679,0.214531813709482
11680,0.214531813709482
11681,0.214531813709482
11682,0.214531813709482
11683,0.214531813709482
11684,0.214531813709482
11685,0.0608090789846094
11686,0.0608090789846094
11687,0.0570487555378989
11688,0.0567866871874311
11689,0.0567866871874311
11690,0.0567866871874311
11691,0.0567866871874311
11692,0.0567866871874311
11693,0.0598424424404964
11694,0.0598424424404964
11695,0.0569159769694519
11696,0.0570487555378989
11697,0.0567866871874311
11698,0.0567866871874311
11699,0.0567866871874311
11700,0.0567866871874311
11701,0.0567866871874311
11702,0.0569159769694519
11703,0.0569159769694519
11704,0.0570487555378989
11705,0.0567866871874311
11706,0.0567866871874311
11707,0.0567866871874311
11708,0.0567866871874311
11709,0.0567866871874311
11710,0.0569159769694519
11711,0.0569159769694519
11712,0.0570487555378989
11713,0.0567866871874311
11714,0.0567866871874311
11715,0.0567866871874311
11716,0.0567866871874311
11717,0.0567866871874311
11718,0.0569159769694519
11719,0.0569159769694519
11720,0.0570487555378989
11721,0.0567866871874311
11722,0.0567866871874311
11723,0.0567866871874311
11724,0.0567866871874311
11725,0.0567866871874311
11726,0.0569159769694519
11727,0.0569159769694519
11728,0.0570487555378989
11729,0.0567866871874311
11730,0.0567866871874311
11731,0.0567866871874311
11732,0.0567866871874311
11733,0.0567866871874311
11734,0.0569159769694519
11735,0.0569159769694519
11736,0.0570487555378989
11737,0.0567866871874311
11738,0.0567866871874311
11739,0.0567866871874311
11740,0.0567866871874311
11741,0.0567866871874311
11742,0.0569159769694519
11743,0.0569159769694519
11744,0.0570487555378989
11745,0.0567866871874311
11746,0.0567866871874311
11747,0.0567866871874311
11748,0.0567866871874311
11749,0.0567866871874311
11750,0.0569159769694519
11751,0.0569159769694519
11752,0.0570487555378989
11753,0.0567866871874311
11754,0.0567866871874311
11755,0.0567866871874311
11756,0.0567866871874311
11757,0.0567866871874311
11758,0.0569159769694519
11759,0.0569159769694519
11760,0.0570487555378989
11761,0.0567866871874311
11762,0.0567866871874311
11763,0.0567866871874311
11764,0.0567866871874311
11765,0.0567866871874311
11766,0.0569159769694519
11767,0.0569159769694519
11768,0.0570487555378989
11769,0.0567866871874311
11770,0.0567866871874311
11771,0.0567866871874311
11772,0.0567866871874311
11773,0.0567866871874311
11774,0.0569159769694519
11775,0.0569159769694519
11776,0.0570487555378989
11777,0.0567866871874311
11778,0.0567866871874311
11779,0.0567866871874311
11780,0.0567866871874311
11781,0.0567866871874311
11782,0.0569159769694519
11783,0.0569159769694519
11784,0.0570487555378989
11785,0.0567866871874311
11786,0.0567866871874311
11787,0.0567866871874311
11788,0.0567866871874311
11789,0.0567866871874311
11790,0.0569159769694519
11791,0.0569159769694519
11792,0.0570487555378989
11793,0.0567866871874311
11794,0.0567866871874311
11795,0.0567866871874311
11796,0.0567866871874311
11797,0.0567866871874311
11798,0.0569159769694519
11799,0.0569159769694519
11800,0.0570487555378989
11801,0.0567866871874311
11802,0.0567866871874311
11803,0.0567866871874311
11804,0.0567866871874311
11805,0.0567866871874311
11806,0.0569159769694519
11807,0.0569159769694519
11808,0.0570487555378989
11809,0.0567866871874311
11810,0.0567866871874311
11811,0.0567866871874311
11812,0.0567866871874311
11813,0.0567866871874311
11814,0.0569159769694519
11815,0.0569159769694519
11816,0.0570487555378989
11817,0.0567866871874311
11818,0.0567866871874311
11819,0.0567866871874311
11820,0.0567866871874311
11821,0.0567866871874311
11822,0.0569159769694519
11823,0.0569159769694519
11824,0.0570487555378989
11825,0.0567866871874311
11826,0.0567866871874311
11827,0.0567866871874311
11828,0.0567866871874311
11829,0.0567866871874311
11830,0.0569159769694519
11831,0.0569159769694519
11832,0.0570487555378989
11833,0.0567866871874311
11834,0.0567866871874311
11835,0.0567866871874311
11836,0.0567866871874311
11837,0.0567866871874311
11838,0.0598424424404964
11839,0.0598424424404964
11840,0.0569159769694519
11841,0.0570487555378989
11842,0.0567866871874311
11843,0.0567866871874311
11844,0.0567866871874311
11845,0.0567866871874311
11846,0.0567866871874311
11881,0.0569159769694519
11882,0.0569159769694519
11883,0.0570487555378989
11884,0.0567866871874311
11885,0.0567866871874311
11886,0.0567866871874311
11887,0.0567866871874311
11888,0.0567866871874311
11889,0.0569159769694519
11890,0.0569159769694519
11891,0.0570487555378989
11892,0.0567866871874311
11893,0.0567866871874311
11894,0.0567866871874311
11895,0.0567866871874311
11896,0.0567866871874311
11897,0.0569159769694519
11898,0.0569159769694519
11899,0.0570487555378989
11900,0.0567866871874311
11901,0.0567866871874311
11902,0.0567866871874311
11903,0.0567866871874311
11904,0.0567866871874311
11905,0.0569159769694519
11906,0.0569159769694519
11907,0.0570487555378989
11908,0.0567866871874311
11909,0.0567866871874311
11910,0.0567866871874311
11911,0.0567866871874311
11912,0.0567866871874311
11913,0.0569159769694519
11914,0.0569159769694519
11915,0.0570487555378989
11916,0.0567866871874311
11917,0.0567866871874311
11918,0.0567866871874311
11919,0.0567866871874311
11920,0.0567866871874311
11921,0.0569159769694519
11922,0.0569159769694519
11923,0.0570487555378989
11924,0.0567866871874311
11925,0.0567866871874311
11926,0.0567866871874311
11927,0.0567866871874311
11928,0.0567866871874311
11929,0.0569159769694519
11930,0.0569159769694519
11931,0.0570487555378989
11932,0.0567866871874311
11933,0.0567866871874311
11934,0.0567866871874311
11935,0.0567866871874311
11936,0.0567866871874311
11937,0.0569159769694519
11938,0.0569159769694519
11939,0.0570487555378989
11940,0.0567866871874311
11941,0.0567866871874311
11942,0.0567866871874311
11943,0.0567866871874311
11944,0.0567866871874311
11945,0.0569159769694519
11946,0.0569159769694519
11947,0.0570487555378989
11948,0.0567866871874311
11949,0.0567866871874311
11950,0.0567866871874311
11951,0.0567866871874311
11952,0.0567866871874311
11953,0.0569159769694519
11954,0.0569159769694519
11955,0.0570487555378989
11956,0.0567866871874311
11957,0.0567866871874311
11958,0.0567866871874311
11959,0.0567866871874311
11960,0.0567866871874311
11969,0.0569159769694519
11970,0.0569159769694519
11971,0.0570487555378989
11972,0.0567866871874311
11973,0.0567866871874311
11974,0.0567866871874311
11975,0.0567866871874311
11976,0.0567866871874311
11977,0.0569159769694519
11978,0.0569159769694519
11979,0.0570487555378989
11980,0.0567866871874311
11981,0.0567866871874311
11982,0.0567866871874311
11983,0.0567866871874311
11984,0.0567866871874311
11985,0.0569159769694519
11986,0.0569159769694519
11987,0.0570487555378989
11988,0.0567866871874311
11989,0.0567866871874311
11990,0.0567866871874311
11991,0.0567866871874311
11992,0.0567866871874311
11993,0.0569159769694519
11994,0.0569159769694519
11995,0.0570487555378989
11996,0.0567866871874311
11997,0.0567866871874311
11998,0.0567866871874311
11999,0.0567866871874311
12000,0.0567866871874311
12001,0.0569159769694519
12002,0.0569159769694519
12003,0.0570487555378989
12004,0.0567866871874311
12005,0.0567866871874311
12006,0.0567866871874311
12007,0.0567866871874311
12008,0.0567866871874311
12009,0.0569159769694519
12010,0.0569159769694519
12011,0.0570487555378989
12012,0.0567866871874311
12013,0.0567866871874311
12014,0.0567866871874311
12015,0.0567866871874311
12016,0.0567866871874311
12017,0.0569159769694519
12018,0.0569159769694519
12019,0.0570487555378989
12020,0.0567866871874311
12021,0.0567866871874311
12022,0.0567866871874311
12023,0.0567866871874311
12024,0.0567866871874311
12025,0.0569159769694519
